112036,-0.06,-0.21
112067,-0.04,-0.16
112097,-0.09,-0.21
112128,-0.16,-0.30
112158,-0.23,-0.42
112189,-0.24,-0.48
112220,-0.23,-0.52
112250,-0.19,-0.50
112281,-0.09,-0.48
112311,-0.04,-0.49
112342,-0.07,-0.56
112373,-0.08,-0.54
112403,-0.10,-0.53
112434,-0.10,-0.50
112465,-0.11,-0.49
112495,-0.11,-0.45
112526,-0.10,-0.38
112557,-0.10,-0.34
112585,-0.14,-0.37
112616,-0.20,-0.40
112652,-0.25,-0.40
112682,-0.28,-0.36
112712,-0.25,-0.28
112742,-0.22,-0.20
112773,-0.23,-0.18
112803,-0.23,-0.17
112833,-0.26,-0.21
112864,-0.29,-0.24
112894,-0.28,-0.24
112925,-0.26,-0.25
112955,-0.26,-0.29
112985,-0.28,-0.32
113015,-0.29,-0.35
113046,-0.31,-0.39
113076,-0.33,-0.40
113106,-0.33,-0.39
113137,-0.28,-0.32
113167,-0.28,-0.32
113197,-0.26,-0.29
113228,-0.24,-0.31
113258,-0.27,-0.35
113288,-0.34,-0.41
113319,-0.37,-0.42
113351,-0.38,-0.40
113382,-0.39,-0.36
113412,-0.40,-0.33
113442,-0.39,-0.31
113473,-0.35,-0.26
113503,-0.38,-0.29
113534,-0.40,-0.32
113564,-0.38,-0.31
113594,-0.39,-0.33
113625,-0.38,-0.34
113655,-0.40,-0.35
113685,-0.43,-0.35
113716,-0.45,-0.36
113746,-0.43,-0.34
113776,-0.44,-0.38
113807,-0.47,-0.41
113837,-0.49,-0.43
113868,-0.48,-0.43
113898,-0.47,-0.42
113928,-0.50,-0.44
113959,-0.50,-0.43
113989,-0.51,-0.41
114020,-0.54,-0.41
114050,-0.57,-0.40
114080,-0.55,-0.35
114111,-0.55,-0.33
114144,-0.54,-0.28
114174,-0.56,-0.34
114205,-0.55,-0.31
114235,-0.57,-0.33
114266,-0.57,-0.35
114296,-0.55,-0.33
114327,-0.57,-0.34
114357,-0.58,-0.31
114388,-0.58,-0.33
114418,-0.56,-0.30
114449,-0.57,-0.35
114479,-0.57,-0.35
114510,-0.60,-0.40
114540,-0.65,-0.46
114571,-0.66,-0.50
114601,-0.70,-0.59
114632,-0.73,-0.67
114662,-0.74,-0.73
114693,-0.74,-0.79
114723,-0.78,-0.92
114754,-0.81,-0.99
114784,-0.84,-1.07
114815,-0.90,-1.14
114845,-0.97,-1.23
114876,-1.04,-1.30
114915,-1.10,-1.35
114945,-1.18,-1.45
114976,-1.23,-1.54
115006,-1.27,-1.61
115037,-1.34,-1.75
115067,-1.43,-1.92
115098,-1.53,-2.06
115128,-1.64,-2.27
115159,-1.73,-2.44
115189,-1.85,-2.63
115220,-1.99,-2.83
115250,-2.08,-2.94
115281,-2.17,-3.09
115311,-2.27,-3.27
115342,-2.41,-3.53
115373,-2.52,-3.77
115403,-2.67,-4.03
115434,-2.81,-4.31
115464,-2.94,-4.58
115495,-3.07,-4.85
115525,-3.18,-5.09
115556,-3.30,-5.37
115587,-3.46,-5.73
115617,-3.59,-6.02
115648,-3.72,-6.36
115678,-3.83,-6.72
115712,-3.94,-7.15
115742,-4.07,-7.51
115773,-4.24,-7.87
115804,-4.39,-8.24
115834,-4.50,-8.62
115865,-4.61,-8.98
115896,-4.74,-9.33
115926,-4.85,-9.68
115957,-4.95,-10.05
115988,-5.05,-10.40
116019,-5.15,-10.80
116049,-5.21,-11.22
116080,-5.25,-11.68
116111,-5.35,-12.14
116142,-5.45,-12.53
116172,-5.52,-12.88
116203,-5.61,-13.29
116234,-5.65,-13.61
116265,-5.80,-14.22
116296,-5.78,-14.79
116326,-5.72,-15.45
116370,-5.63,-16.58
116400,-5.52,-17.29
116430,-5.41,-18.03
116461,-5.50,-18.94
116494,-5.65,-19.75
116524,-5.71,-20.35
116554,-5.69,-20.93
116585,-5.59,-21.52
116615,-5.46,-22.22
116646,-5.28,-22.94
116676,-5.12,-23.65
116706,-5.10,-24.42
116737,-5.18,-25.11
116767,-5.24,-25.65
116798,-5.23,-26.05
116828,-5.19,-26.35
116858,-5.11,-26.58
116889,-4.95,-26.77
116919,-4.78,-27.00
116950,-4.64,-27.29
116980,-4.58,-27.63
117011,-4.57,-27.91
117041,-4.55,-28.07
117071,-4.49,-28.10
117102,-4.41,-28.08
117132,-4.31,-28.05
117163,-4.15,-27.95
117193,-3.98,-27.86
117226,-3.86,-27.79
117257,-3.77,-27.68
117287,-3.66,-27.51
117318,-3.51,-27.34
117348,-3.37,-27.21
117379,-3.27,-27.13
117409,-3.11,-27.04
117440,-2.88,-26.97
117470,-2.69,-27.00
117500,-2.59,-27.10
117531,-2.57,-27.15
117561,-2.56,-27.08
117592,-2.49,-26.87
117622,-2.41,-26.61
117653,-2.29,-26.30
117683,-2.15,-25.97
117714,-2.04,-25.68
117744,-1.93,-25.37
117775,-1.78,-24.99
117805,-1.64,-24.58
117836,-1.49,-24.13
117866,-1.34,-23.66
117897,-1.17,-23.16
117927,-1.00,-22.69
117961,-0.85,-22.29
117991,-0.69,-21.89
118022,-0.56,-21.54
118052,-0.46,-21.23
118083,-0.37,-20.94
118113,-0.29,-20.68
118144,-0.20,-20.44
118174,-0.13,-20.22
118205,-0.00,-19.91
118235,0.14,-19.63
118266,0.30,-19.36
118297,0.41,-19.18
118327,0.46,-19.02
118358,0.48,-18.75
118388,0.53,-18.41
118419,0.61,-17.99
118449,0.71,-17.56
118480,0.79,-17.17
118511,0.91,-16.76
118541,1.08,-16.40
118572,1.17,-16.22
118602,1.20,-16.11
118633,1.21,-16.00
118663,1.22,-15.82
118694,1.32,-15.52
118725,1.46,-15.23
118758,1.56,-15.01
118788,1.59,-14.84
118819,1.55,-14.67
118850,1.59,-14.33
118880,1.73,-13.87
118911,1.83,-13.50
118941,1.93,-13.11
118972,2.01,-12.72
119003,2.06,-12.37
119033,2.12,-12.05
119064,2.13,-11.81
119095,2.12,-11.63
119125,2.06,-11.47
119156,2.04,-11.21
119186,2.08,-11.00
119217,2.08,-10.86
119248,2.08,-10.69
119278,2.10,-10.45
119309,2.14,-10.21
119340,2.28,-9.85
119370,2.42,-9.56
119401,2.50,-9.32
119432,2.55,-9.09
119462,2.55,-8.92
119493,2.55,-8.75
119524,2.52,-8.60
119552,2.52,-8.39
119583,2.50,-8.19
119613,2.51,-7.96
119644,2.52,-7.80
119675,2.47,-7.73
119705,2.40,-7.62
119736,2.40,-7.40
119767,2.45,-7.11
119797,2.55,-6.78
119828,2.67,-6.46
119859,2.74,-6.18
119889,2.83,-5.90
119920,2.92,-5.64
119951,2.97,-5.43
119981,3.00,-5.25
120012,2.99,-5.13
120043,2.96,-5.05
120074,2.93,-4.95
120104,2.93,-4.84
120135,2.94,-4.74
120166,2.95,-4.65
120196,2.96,-4.54
120227,2.97,-4.39
120263,3.02,-4.15
120293,3.10,-3.89
120324,3.19,-3.64
120357,3.23,-3.43
120387,3.25,-3.23
120417,3.26,-3.05
120448,3.28,-2.91
120478,3.26,-2.82
120508,3.22,-2.77
120539,3.20,-2.69
120569,3.20,-2.62
120599,3.19,-2.59
120630,3.16,-2.57
120660,3.17,-2.53
120691,3.23,-2.43
120721,3.31,-2.31
120751,3.39,-2.20
120782,3.44,-2.16
120812,3.43,-2.19
120843,3.37,-2.22
120873,3.30,-2.23
120903,3.22,-2.19
120934,3.16,-2.13
120964,3.09,-2.10
120995,3.02,-2.06
121025,2.99,-2.00
121055,2.96,-2.02
121086,2.89,-2.07
121116,2.82,-2.10
121147,2.81,-2.03
121180,2.81,-1.97
121210,2.83,-1.88
121241,2.84,-1.83
121271,2.81,-1.81
121302,2.73,-1.86
121332,2.60,-1.91
121362,2.49,-1.93
121393,2.39,-1.90
121423,2.34,-1.85
121454,2.28,-1.80
121484,2.21,-1.81
121515,2.10,-1.89
121545,1.97,-1.94
121576,1.93,-1.84
121606,1.97,-1.62
121637,2.05,-1.35
121667,2.11,-1.15
121698,2.08,-1.08
121728,1.99,-1.04
121759,1.90,-0.95
121789,1.80,-0.88
121819,1.72,-0.79
121850,1.65,-0.69
121880,1.61,-0.61
121911,1.58,-0.52
121941,1.56,-0.51
121972,1.57,-0.51
122005,1.52,-0.59
122036,1.48,-0.60
122066,1.52,-0.52
122097,1.59,-0.42
122127,1.61,-0.41
122158,1.58,-0.45
122188,1.53,-0.53
122219,1.43,-0.60
122249,1.33,-0.64
122280,1.29,-0.59
122310,1.25,-0.52
122341,1.22,-0.47
122371,1.16,-0.46
122402,1.13,-0.39
122432,1.18,-0.26
122463,1.25,-0.14
122494,1.32,-0.09
122524,1.36,-0.05
122555,1.38,-0.04
122585,1.37,-0.01
122616,1.33,-0.01
122646,1.29,-0.01
122677,1.22,-0.04
122707,1.20,0.02
122738,1.20,0.09
122768,1.18,0.07
122799,1.14,0.03
122830,1.12,-0.02
122858,1.12,0.01
122888,1.16,0.11
122919,1.22,0.26
122950,1.28,0.37
122980,1.30,0.45
123011,1.29,0.48
123041,1.25,0.49
123072,1.20,0.47
123102,1.16,0.48
123133,1.16,0.50
123164,1.16,0.49
123194,1.14,0.46
123225,1.10,0.39
123255,1.08,0.39
123286,1.15,0.51
123317,1.27,0.66
123347,1.39,0.75
123378,1.45,0.74
123409,1.42,0.64
123439,1.37,0.53
123470,1.31,0.47
123500,1.25,0.41
123531,1.23,0.47
123562,1.26,0.57
123592,1.29,0.62
123623,1.34,0.69
123654,1.33,0.63
123684,1.31,0.60
123718,1.30,0.60
123748,1.34,0.69
123779,1.36,0.73
123810,1.39,0.79
123840,1.37,0.73
123871,1.32,0.67
123902,1.24,0.61
123932,1.18,0.60
123963,1.16,0.62
123994,1.14,0.61
124024,1.13,0.61
124055,1.15,0.65
124086,1.22,0.77
124116,1.29,0.85
124152,1.33,0.91
124183,1.36,0.98
124213,1.34,0.99
124243,1.30,0.94
124274,1.24,0.87
124304,1.22,0.87
124334,1.21,0.87
124365,1.20,0.87
124395,1.18,0.82
124425,1.16,0.72
124456,1.09,0.61
124486,1.07,0.58
124516,1.08,0.60
124547,1.12,0.70
124580,1.15,0.78
124610,1.14,0.85
124640,1.13,0.87
124671,1.11,0.89
124701,1.05,0.87
124731,1.01,0.82
124762,0.97,0.75
124792,0.92,0.67
124822,0.92,0.61
124853,0.96,0.57
124883,1.00,0.52
124914,1.06,0.51
124944,1.11,0.48
124974,1.05,0.37
125005,1.02,0.35
125035,0.99,0.34
125065,0.95,0.35
125096,0.95,0.43
125126,0.96,0.47
125157,0.90,0.44
125187,0.83,0.36
125217,0.74,0.31
125248,0.74,0.36
125278,0.81,0.47
125309,0.83,0.54
125339,0.80,0.61
125370,0.82,0.72
125400,0.83,0.79
125430,0.78,0.84
125463,0.80,0.89
125494,0.78,0.85
125524,0.74,0.76
125555,0.72,0.61
125585,0.75,0.50
125616,0.76,0.42
125646,0.79,0.38
125677,0.81,0.35
125707,0.80,0.36
125738,0.79,0.39
125768,0.80,0.42
125799,0.81,0.41
125829,0.83,0.41
125860,0.86,0.40
125890,0.89,0.37
125920,0.87,0.24
125951,0.81,0.09
125981,0.74,0.00
126012,0.69,0.01
126042,0.74,0.13
126073,0.82,0.28
126103,0.87,0.32
126134,0.92,0.31
126164,0.85,0.19
126195,0.70,0.19
126225,0.65,0.37
126256,0.66,0.53
126286,0.60,0.58
126320,0.53,0.53
126350,0.63,0.66
126381,0.82,0.82
126411,0.96,0.83
126442,0.95,0.64
126472,0.87,0.47
126503,0.77,0.36
126533,0.69,0.37
126564,0.67,0.47
126594,0.66,0.54
126625,0.67,0.54
126655,0.67,0.49
126686,0.70,0.46
126717,0.70,0.35
126747,0.66,0.24
126778,0.61,0.17
126808,0.60,0.21
126839,0.62,0.28
126869,0.64,0.36
126900,0.62,0.41
126930,0.61,0.41
126961,0.58,0.38
126992,0.55,0.37
127022,0.53,0.40
127053,0.50,0.39
127083,0.45,0.38
127114,0.43,0.39
127145,0.46,0.46
127175,0.55,0.58
127208,0.57,0.62
127239,0.58,0.67
127270,0.58,0.72
127300,0.57,0.74
127331,0.53,0.69
127361,0.53,0.73
127392,0.53,0.72
127423,0.49,0.66
127453,0.45,0.58
127484,0.41,0.51
127515,0.38,0.50
127545,0.36,0.52
127576,0.41,0.61
127606,0.47,0.66
127637,0.52,0.69
127668,0.54,0.63
127698,0.51,0.53
127729,0.43,0.38
127760,0.37,0.31
127791,0.33,0.26
127821,0.29,0.23
127860,0.25,0.22
127890,0.30,0.30
127920,0.35,0.34
127951,0.38,0.40
127981,0.42,0.45
128011,0.40,0.44
128041,0.35,0.38
128074,0.31,0.36
128105,0.30,0.37
128135,0.32,0.42
128165,0.35,0.47
128196,0.37,0.48
128226,0.38,0.42
128256,0.34,0.31
128286,0.31,0.25
128317,0.32,0.26
128347,0.40,0.37
128377,0.46,0.43
128408,0.46,0.43
128438,0.44,0.38
128468,0.36,0.30
128499,0.30,0.29
128529,0.28,0.36
128559,0.32,0.49
128590,0.31,0.55
128620,0.30,0.63
128650,0.33,0.76
128681,0.37,0.81
128711,0.40,0.87
128741,0.46,0.97
128772,0.55,1.08
128802,0.55,1.06
128833,0.55,1.04
128863,0.54,0.94
128893,0.55,0.86
128924,0.56,0.74
128957,0.56,0.59
128987,0.56,0.44
129017,0.57,0.32
129048,0.53,0.19
129078,0.50,0.19
129109,0.44,0.25
129139,0.47,0.52
129169,0.53,0.74
129200,0.57,0.93
129230,0.59,1.02
129261,0.60,1.03
129291,0.57,0.94
129321,0.50,0.82
129352,0.45,0.73
129382,0.38,0.58
129413,0.37,0.58
129443,0.46,0.64
129474,0.58,0.65
129504,0.61,0.49
129535,0.60,0.36
129565,0.56,0.27
129595,0.49,0.24
129626,0.48,0.27
129656,0.50,0.33
129687,0.49,0.32
129717,0.53,0.30
129748,0.56,0.20
129778,0.50,0.01
129811,0.43,-0.13
129842,0.40,-0.19
129872,0.38,-0.16
129903,0.39,-0.06
129933,0.43,0.00
129964,0.44,-0.01
129994,0.42,-0.08
130025,0.39,-0.10
130055,0.32,-0.11
130086,0.28,-0.03
130116,0.25,0.03
130147,0.26,0.13
130177,0.31,0.24
130207,0.39,0.32
130238,0.47,0.41
130268,0.43,0.41
130299,0.41,0.48
130329,0.45,0.57
130360,0.45,0.61
130391,0.37,0.54
130421,0.37,0.61
130452,0.41,0.66
130482,0.44,0.63
130513,0.42,0.45
130543,0.44,0.33
130574,0.47,0.19
130604,0.45,0.06
130635,0.48,0.04
130668,0.45,0.01
130698,0.43,0.07
130729,0.37,0.12
130760,0.33,0.22
130790,0.38,0.37
130821,0.44,0.50
130851,0.45,0.49
130882,0.48,0.39
130912,0.51,0.29
130943,0.44,0.16
130974,0.43,0.21
131004,0.48,0.29
131035,0.41,0.29
131065,0.37,0.46
131096,0.44,0.66
131126,0.56,0.88
131157,0.51,0.93
131188,0.51,1.10
131218,0.56,1.12
131249,0.57,1.02
131279,0.50,0.78
131310,0.50,0.64
131341,0.49,0.47
131371,0.48,0.36
131402,0.54,0.37
131433,0.53,0.36
131463,0.48,0.36
131494,0.53,0.45
131527,0.52,0.51
131558,0.47,0.60
131588,0.50,0.73
131619,0.54,0.84
131650,0.46,0.78
131680,0.49,0.82
131711,0.53,0.86
131747,0.54,0.85
131777,0.62,0.85
131808,0.69,0.78
131838,0.69,0.68
131868,0.67,0.52
131898,0.71,0.43
131929,0.64,0.22
131959,0.55,0.13
131989,0.51,0.12
132020,0.49,0.16
132050,0.54,0.25
132080,0.59,0.31
132110,0.63,0.33
132141,0.67,0.35
132171,0.75,0.36
132201,0.76,0.31
132232,0.76,0.32
132262,0.72,0.26
132292,0.64,0.18
132323,0.58,0.18
132353,0.57,0.20
132383,0.54,0.18
132416,0.53,0.17
132447,0.57,0.21
132477,0.63,0.24
132507,0.68,0.26
132538,0.71,0.25
132568,0.73,0.22
132598,0.69,0.14
132629,0.69,0.16
132659,0.68,0.15
132689,0.67,0.16
132720,0.63,0.10
132750,0.60,0.10
132780,0.60,0.06
132811,0.62,0.03
132841,0.63,-0.01
132872,0.59,-0.06
132902,0.59,-0.03
132932,0.63,0.06
132963,0.66,0.14
132993,0.66,0.19
133024,0.62,0.25
133054,0.54,0.29
133084,0.48,0.38
133115,0.45,0.48
133145,0.47,0.59
133176,0.54,0.66
133206,0.58,0.64
133237,0.61,0.54
133270,0.64,0.43
133300,0.65,0.33
133330,0.65,0.28
133361,0.62,0.24
133391,0.65,0.29
133422,0.66,0.30
133452,0.67,0.30
133483,0.63,0.26
133513,0.61,0.26
133544,0.55,0.17
133574,0.53,0.16
133604,0.56,0.18
133635,0.62,0.23
133665,0.69,0.28
133696,0.75,0.32
133726,0.77,0.32
133757,0.73,0.24
133787,0.67,0.20
133818,0.59,0.20
133848,0.57,0.27
133879,0.59,0.36
133909,0.60,0.41
133940,0.61,0.40
133970,0.63,0.44
134001,0.66,0.46
134031,0.71,0.43
134061,0.77,0.36
134092,0.76,0.26
134122,0.75,0.26
134156,0.71,0.32
134186,0.74,0.43
134217,0.72,0.46
134247,0.71,0.49
134278,0.72,0.46
134308,0.74,0.41
134339,0.79,0.37
134369,0.80,0.30
134400,0.78,0.23
134430,0.75,0.28
134461,0.72,0.42
134491,0.71,0.57
134522,0.71,0.69
134552,0.71,0.75
134583,0.73,0.73
134614,0.73,0.69
134644,0.73,0.63
134675,0.69,0.54
134705,0.62,0.46
134736,0.57,0.40
134766,0.58,0.39
134797,0.58,0.37
134827,0.63,0.42
134858,0.71,0.48
134889,0.76,0.45
134919,0.72,0.40
134950,0.66,0.38
134980,0.64,0.42
135014,0.59,0.45
135044,0.57,0.53
135075,0.59,0.64
135105,0.63,0.78
135136,0.66,0.81
135167,0.63,0.69
135197,0.60,0.61
135228,0.55,0.49
135258,0.53,0.47
135289,0.55,0.48
135320,0.60,0.52
135350,0.59,0.47
135381,0.55,0.40
135412,0.48,0.28
135442,0.41,0.22
135473,0.37,0.17
135503,0.38,0.24
135534,0.45,0.34
135565,0.49,0.41
135595,0.54,0.52
135631,0.55,0.53
135662,0.57,0.58
135692,0.58,0.55
135722,0.57,0.55
135752,0.54,0.53
135783,0.53,0.48
135813,0.51,0.44
135843,0.50,0.38
135876,0.49,0.33
135906,0.51,0.30
135937,0.55,0.28
135967,0.59,0.25
135997,0.65,0.23
136027,0.66,0.17
136058,0.66,0.12
136088,0.69,0.05
136118,0.65,-0.08
136149,0.63,-0.11
136179,0.59,-0.13
136209,0.54,-0.13
136240,0.52,-0.07
136270,0.54,0.02
136300,0.60,0.17
136331,0.74,0.35
136361,0.84,0.48
136391,0.93,0.56
136422,0.94,0.52
136452,0.89,0.44
136482,0.88,0.47
136513,0.89,0.59
136543,0.95,0.75
136573,0.98,0.79
136604,0.99,0.81
136634,1.00,0.79
136664,0.99,0.72
136695,0.98,0.68
136725,1.05,0.78
136758,1.15,0.87
136788,1.21,0.89
136819,1.20,0.84
136849,1.21,0.83
136880,1.23,0.81
136910,1.26,0.77
136940,1.27,0.69
136971,1.25,0.57
137001,1.19,0.45
137031,1.17,0.41
137062,1.20,0.40
137092,1.24,0.37
137123,1.25,0.35
137153,1.27,0.36
137183,1.29,0.38
137214,1.28,0.38
137244,1.28,0.41
137275,1.27,0.44
137305,1.23,0.43
137336,1.15,0.40
137366,1.12,0.41
137397,1.13,0.45
137427,1.17,0.53
137457,1.18,0.54
137488,1.20,0.55
137518,1.19,0.53
137549,1.18,0.53
137579,1.16,0.53
137612,1.15,0.54
137643,1.11,0.55
137673,1.10,0.57
137704,1.07,0.52
137734,1.06,0.51
137765,1.03,0.47
137795,1.00,0.42
137825,1.02,0.44
137856,1.06,0.50
137886,1.07,0.53
137917,1.05,0.54
137947,1.00,0.56
137978,0.93,0.58
138008,0.88,0.64
138039,0.87,0.74
138069,0.88,0.85
138100,0.89,0.97
138130,0.93,1.03
138161,0.92,0.99
138191,0.91,0.97
138222,0.90,0.88
138252,0.93,0.86
138283,0.96,0.82
138313,0.98,0.78
138344,1.02,0.74
138375,1.02,0.71
138405,1.00,0.70
138436,0.97,0.72
138466,0.95,0.75
138494,0.92,0.75
138525,0.90,0.74
138556,0.88,0.68
138586,0.87,0.59
138617,0.88,0.52
138647,0.91,0.48
138678,0.92,0.40
138708,0.91,0.36
138739,0.86,0.36
138769,0.83,0.44
138800,0.84,0.56
138830,0.84,0.68
138861,0.84,0.73
138892,0.84,0.72
138923,0.83,0.65
138954,0.82,0.57
138984,0.85,0.52
139015,0.83,0.43
139045,0.80,0.41
139076,0.82,0.47
139106,0.88,0.56
139137,0.91,0.56
139168,0.91,0.50
139198,0.90,0.40
139229,0.83,0.30
139260,0.77,0.24
139290,0.74,0.21
139321,0.69,0.15
139362,0.65,0.11
139392,0.65,0.13
139422,0.67,0.16
139453,0.67,0.18
139483,0.65,0.17
139513,0.63,0.20
139543,0.60,0.26
139574,0.56,0.30
139604,0.54,0.39
139634,0.52,0.46
139664,0.54,0.54
139695,0.53,0.51
139725,0.49,0.45
139755,0.49,0.43
139785,0.50,0.43
139816,0.53,0.45
139846,0.53,0.46
139876,0.54,0.47
139907,0.52,0.46
139937,0.49,0.40
139967,0.48,0.39
139997,0.45,0.36
140028,0.42,0.36
140058,0.38,0.33
140088,0.31,0.27
140119,0.27,0.27
140149,0.27,0.31
140179,0.30,0.35
140212,0.32,0.36
140243,0.37,0.38
140273,0.41,0.39
140303,0.47,0.43
140333,0.49,0.41
140364,0.50,0.41
140394,0.49,0.40
140424,0.44,0.32
140455,0.37,0.24
140485,0.32,0.22
140515,0.26,0.20
140546,0.21,0.22
140576,0.24,0.34
140607,0.29,0.41
140637,0.35,0.54
140667,0.39,0.58
140698,0.41,0.52
140728,0.43,0.47
140758,0.45,0.38
140789,0.49,0.31
140819,0.47,0.15
140849,0.42,0.01
140880,0.43,-0.10
140910,0.41,-0.22
140941,0.41,-0.30
140971,0.42,-0.27
141001,0.50,-0.06
141032,0.46,0.04
141062,0.43,0.24
141095,0.46,0.52
141126,0.49,0.71
141156,0.57,0.86
141187,0.69,0.96
141217,0.75,0.95
141248,0.77,0.84
141278,0.72,0.68
141309,0.61,0.51
141339,0.53,0.47
141370,0.57,0.60
141400,0.65,0.71
141431,0.77,0.85
141461,0.85,0.87
141492,0.91,0.89
141522,0.89,0.78
141553,0.87,0.74
141583,0.85,0.66
141614,0.86,0.65
141644,0.88,0.64
141675,0.91,0.62
141705,0.94,0.62
141736,0.91,0.53
141766,0.85,0.42
141797,0.78,0.32
141827,0.77,0.37
141858,0.82,0.46
141888,0.85,0.42
141919,0.81,0.34
141952,0.78,0.32
141983,0.73,0.26
142013,0.68,0.26
142044,0.65,0.30
142074,0.59,0.33
142105,0.56,0.39
142135,0.56,0.48
142166,0.57,0.55
142196,0.53,0.53
142227,0.52,0.48
142257,0.49,0.38
142288,0.48,0.31
142318,0.46,0.22
142349,0.43,0.12
142379,0.40,0.04
142410,0.35,-0.04
142440,0.29,-0.08
142471,0.27,-0.08
142502,0.25,-0.08
142532,0.20,-0.12
142563,0.15,-0.24
142593,0.07,-0.41
142624,-0.07,-0.62
142654,-0.25,-0.86
142685,-0.42,-1.14
142716,-0.59,-1.34
142746,-0.77,-1.52
142777,-0.95,-1.67
142805,-1.15,-1.91
142836,-1.42,-2.21
142867,-1.74,-2.48
142897,-2.11,-2.77
142928,-2.45,-3.05
142959,-2.80,-3.38
142989,-3.14,-3.64
143020,-3.50,-3.89
143051,-3.84,-4.06
143082,-4.20,-4.30
143112,-4.64,-4.64
143143,-5.11,-4.98
143174,-5.63,-5.29
143210,-6.16,-5.46
143245,-6.66,-5.63
143275,-7.13,-5.83
143306,-7.62,-6.11
143336,-8.15,-6.43
143367,-8.73,-6.82
143397,-9.33,-7.20
143427,-9.92,-7.53
143458,-10.49,-7.83
143488,-11.05,-8.12
143518,-11.62,-8.48
143549,-12.26,-8.90
143582,-12.93,-9.33
143612,-13.54,-9.61
143643,-14.09,-9.80
143673,-14.63,-10.02
143704,-15.17,-10.19
143734,-15.71,-10.41
143764,-16.27,-10.63
143795,-16.54,-10.33
143825,-16.62,-10.00
143856,-16.84,-10.10
143886,-17.26,-10.42
143917,-17.73,-10.65
143947,-18.09,-10.62
143978,-18.24,-10.29
144008,-18.24,-9.90
144039,-18.20,-9.54
144069,-17.99,-8.97
144100,-17.80,-8.68
144130,-17.68,-8.55
144161,-17.63,-8.54
144191,-17.59,-8.52
144222,-17.47,-8.39
144252,-17.24,-8.12
144283,-16.89,-7.74
144316,-16.50,-7.43
144346,-16.15,-7.27
144377,-15.83,-7.15
144407,-15.47,-6.98
144438,-15.04,-6.74
144468,-14.58,-6.49
144499,-14.09,-6.23
144529,-13.56,-5.95
144560,-13.00,-5.72
144590,-12.47,-5.57
144621,-11.92,-5.42
144651,-11.38,-5.27
144682,-10.85,-5.15
144712,-10.32,-5.01
144743,-9.74,-4.82
144775,-9.13,-4.58
144806,-8.52,-4.33
144836,-7.93,-4.08
144867,-7.35,-3.86
144897,-6.77,-3.67
144928,-6.18,-3.48
144959,-5.60,-3.31
144989,-5.04,-3.13
145020,-4.47,-2.95
145050,-3.94,-2.80
145083,-3.44,-2.71
145114,-2.98,-2.65
145144,-2.57,-2.68
145175,-2.23,-2.79
145206,-1.95,-2.96
145236,-1.72,-3.14
145267,-1.51,-3.28
145297,-1.29,-3.32
145328,-1.03,-3.26
145358,-0.72,-3.14
145389,-0.40,-3.00
145419,-0.09,-2.87
145450,0.22,-2.72
145481,0.50,-2.58
145511,0.75,-2.44
145542,0.97,-2.32
145572,1.20,-2.17
145603,1.43,-1.99
145633,1.70,-1.75
145664,2.00,-1.47
145695,2.34,-1.17
145725,2.69,-0.83
145756,3.04,-0.53
145787,3.39,-0.25
145817,3.74,0.05
145848,4.06,0.34
145881,4.39,0.60
145912,4.69,0.81
145942,5.01,0.97
145973,5.32,1.02
146004,5.60,1.06
146034,5.85,1.12
146065,6.06,1.17
146096,6.26,1.20
146126,6.46,1.33
146157,6.58,1.26
146187,6.71,1.13
146218,6.83,1.00
146249,6.90,0.81
146279,6.94,0.61
146310,6.92,0.37
146341,6.83,0.02
146371,6.80,-0.23
146402,6.76,-0.46
146433,6.69,-0.73
146463,6.64,-1.02
146494,6.69,-1.03
146525,6.71,-1.03
146555,6.72,-1.01
146586,6.75,-0.94
146617,6.82,-0.77
146647,6.92,-0.54
146678,7.03,-0.25
146709,7.15,0.10
146742,7.27,0.40
146773,7.37,0.63
146804,7.42,0.80
146834,7.46,0.92
146865,7.48,1.01
146896,7.49,1.05
146927,7.48,1.06
146957,7.40,0.94
146988,7.27,0.72
147019,7.09,0.44
147049,6.91,0.21
147080,6.69,-0.06
147116,6.47,-0.32
147146,6.26,-0.52
147177,6.08,-0.67
147207,5.95,-0.71
147237,5.86,-0.71
147268,5.85,-0.61
147298,5.89,-0.48
147329,5.98,-0.31
147359,6.11,-0.13
147389,6.24,0.01
147420,6.38,0.13
147450,6.54,0.25
147480,6.71,0.38
147511,6.88,0.51
147541,7.01,0.59
147572,7.10,0.61
147604,7.10,0.52
147635,7.04,0.37
147665,6.90,0.15
147696,6.73,-0.09
147726,6.49,-0.37
147756,6.21,-0.67
147787,5.92,-0.92
147817,5.63,-1.15
147848,5.39,-1.25
147878,5.19,-1.33
147909,5.04,-1.33
147939,4.90,-1.32
147969,4.76,-1.32
148000,4.64,-1.25
148030,4.57,-1.06
148061,4.56,-0.81
148091,4.59,-0.54
148122,4.68,-0.25
148152,4.76,0.07
148183,4.86,0.41
148213,4.96,0.69
148243,4.99,0.80
148274,4.96,0.78
148304,4.85,0.65
148335,4.65,0.46
148365,4.39,0.27
148396,4.14,0.10
148429,3.90,-0.06
148459,3.68,-0.17
148490,3.48,-0.20
148520,3.31,-0.17
148551,3.20,-0.07
148581,3.13,0.08
148612,3.08,0.23
148642,3.09,0.48
148673,3.15,0.79
148703,3.25,1.13
